Prediction of drug permeation through microneedled skin by machine learning,,,,,,,,,,,,
Supplementary information (SI) 1,,,,,,,,,,,,
,,,,,,,,,,,,
Drug name,Drug loading in MN patch (µg),Drug MW (Dalton),MN Length (mm),Skin type (rat =1; human = 2),MN type (hydrogel =1; plastic = 2),MN surface area (mm2),Permeation time (hour),Drug permeation percentage,Drug permeation amounts (µg/cm2),References,,
BSA,531,66000,0.82,1,1,26.76103315,1,17.6958866,93.96515777,"Kochhar JS, Zou S, Chan SY, Kang L. Protein encapsulation in polymeric microneedles by photolithography. Int J Nanomedicine. 2012;7:3143-3154",,
BSA,526,66000,0.82,1,1,26.76103315,1,19.6069373,103.1324902,,,
BSA,1637,66000,0.82,1,1,26.76103315,1,21.105305,345.4938423,,,
BSA,531,66000,0.82,1,1,26.76103315,3,43.4244588,230.5838763,,,
BSA,526,66000,0.82,1,1,26.76103315,3,41.0656409,216.0052712,,,
BSA,1087,66000,0.82,1,1,26.76103315,3,60.4525744,657.1194841,,,
BSA,1074,66000,0.82,1,1,26.76103315,3,67.3015549,722.8187001,,,
BSA,1637,66000,0.82,1,1,26.76103315,3,39.2530672,642.57271,,,
BSA,1357,66000,0.82,1,1,26.76103315,3,52.0930871,706.9031923,,,
BSA,531,66000,0.82,1,1,26.76103315,6,69.0601156,366.7092141,,,
BSA,1087,66000,0.82,1,1,26.76103315,6,59.3925167,645.5966565,,,
BSA,1637,66000,0.82,1,1,26.76103315,6,52.4463134,858.5461502,,,
BSA,1357,66000,0.82,1,1,26.76103315,6,50.2869057,682.3933104,,,
BSA,531,66000,0.82,1,1,26.76103315,9,84.5230355,448.8173186,,,
BSA,1087,66000,0.82,1,1,26.76103315,9,69.2492967,752.7398547,,,
BSA,1637,66000,0.82,1,1,26.76103315,9,59.8994766,980.5544326,,,
BSA,1357,66000,0.82,1,1,26.76103315,9,56.6249605,768.4007143,,,
BSA,1087,66000,0.82,1,1,26.76103315,18,65.3458244,710.309111,,,
BSA,1637,66000,0.82,1,1,26.76103315,18,61.464777,1006.1784,,,
BSA,1357,66000,0.82,1,1,26.76103315,18,68.5504493,930.2295971,,,
BSA,1087,66000,0.82,1,1,26.76103315,24,72.4323982,787.3401685,,,
BSA,1637,66000,0.82,1,1,26.76103315,24,73.4407834,1202.225625,,,
BSA,1357,66000,0.82,1,1,26.76103315,24,64.2742561,872.2016558,,,
BSA,1087,66000,0.82,1,1,26.76103315,30,85.5601298,930.038611,,,
BSA,1637,66000,0.82,1,1,26.76103315,30,82.0372965,1342.950544,,,
BSA,1357,66000,0.82,1,1,26.76103315,30,75.2731973,1021.457288,,,
BSA,531,66000,0.82,1,1,26.76103315,42,87.2715328,463.4118392,,,
BSA,1087,66000,0.82,1,1,26.76103315,42,97.4726018,1059.527182,,,
BSA,1637,66000,0.82,1,1,26.76103315,42,87.5537651,1433.255135,,,
BSA,1357,66000,0.82,1,1,26.76103315,42,88.4325192,1200.029285,,,
BSA,1087,66000,0.82,1,1,26.76103315,48,108.3982246,1178.288701,,,
BSA,1637,66000,0.82,1,1,26.76103315,48,95.1974867,1558.382857,,,
BSA,1357,66000,0.82,1,1,26.76103315,48,91.6883371,1244.210734,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.083333333,1.4442226,1024.531509,"Kochhar JS, Lim WX, Zou S, Foo WY, Pan J, Kang L. Microneedle integrated transdermal patch for fast onset and sustained delivery of lidocaine. Mol Pharm. 2013;10:4272-4280.",,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.083333333,1.5646029,1109.929295,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.083333333,2.0977566,1488.148502,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.166666667,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.166666667,3.128349,2219.250807,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.166666667,3.7167494,2636.662022,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.25,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.25,2.9352834,2082.29003,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.25,3.5109631,2490.677205,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.333333333,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.333333333,2.9352834,2082.29003,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.333333333,3.5109631,2490.677205,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.416666667,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.416666667,2.9352834,2082.29003,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.416666667,3.5109631,2490.677205,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.5,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.5,2.9352834,2082.29003,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.75,1.2837534,910.694674,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,0.75,2.9352834,2082.29003,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,1,4.035592,2862.848942,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,1,5.0122475,3555.688395,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,1,7.0138816,1895.431377,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,1,5.7532681,1554.763163,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,1,9.1872652,2482.766544,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,1.5,6.078239,4311.902742,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,1.5,7.3378683,5205.483748,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,2,8.371411,5938.678996,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,2,9.4920383,6733.651992,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,2,14.8085004,4001.849144,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,2,11.7574187,3177.324831,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,3,10.9104547,7739.876585,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,3,11.9575269,8482.669584,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,3,2.4474498,1238.213787,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,3,2.3593597,1193.647249,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,3,16.2602985,4394.183075,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,3,16.2278188,4385.405754,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,3,16.0061849,4325.511402,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,6,18.313884,12991.86928,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,6,20.1212327,14274.00249,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,6,7.4552469,3771.758529,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,6,4.7798289,2418.211041,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,6,6.8844586,3482.985285,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,6,26.0285567,7033.95717,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,6,23.2299181,6277.653062,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,6,21.9195207,5923.531283,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,19.5,27.6600463,19622.03687,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,19.5,30.0873734,21343.98269,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,20,34.0816817,9210.233657,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,20,34.6172156,9354.956357,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,21,16.7655732,8482.038772,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,21,14.5749793,7373.773512,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,21,16.2430834,8217.700744,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,24,31.5933219,22412.30259,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,24,34.1279637,24210.37745,,,
lidocaine,70940,234.34,0.889,1,1,32.12727744,24,40.8934142,29009.78801,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,24,20.6770156,10460.91572,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,24,16.2169387,8204.473607,,,
lidocaine,50592,234.34,0.889,1,1,32.12727744,24,18.9082354,9566.054457,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,24,47.967593,12962.76232,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,24,38.909355,10514.86409,,,
lidocaine,27024,234.34,0.889,1,1,32.12727744,24,41.6449883,11254.14165,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,6,5.7050696,2.852534781,"Kochhar JS, Goh WJ, Chan SY, Kang L. A simple method of microneedle array fabrication for transdermal drug delivery. Drug Dev Ind Pharm. 2013;39:299-309.",,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,6,6.3970482,3.19852408,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,6,4.7132336,2.356616786,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,16,9.4676039,4.73380197,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,16,9.5060472,4.753023597,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,22,12.779121,6.389560519,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,22,11.5925059,5.796252944,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,26,14.7766828,7.388341422,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,26,12.7710002,6.385500108,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,30,16.4452407,8.222620368,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,30,14.0452258,7.022612893,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,35,18.0232937,9.011646829,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,35,15.2164335,7.608216742,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,40,18.7169507,9.358475347,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,40,16.3370368,8.168518396,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,44,20.253696,10.12684798,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,44,16.9128514,8.456425715,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,48,26.52117,13.26058499,,,
Rhodamine B,50,479.02,1.25,1,1,29.96883853,48,22.8122906,11.40614532,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,0.5,0.0198437,1.0537,"Neo JK. Microneedle for self administration of caffeine in cellulite treatment [B.Sc thesis]. Singapore: Department of Pharmacy, National University of Singapore; 2014.",,
caffeine,3690,194.19,0.998619,2,1,32.43964704,0.5,0.0682791,2.5195,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,0.5,0.2099406,4.5977,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,1,0.0549341,2.917,,,
caffeine,3690,194.19,0.998619,2,1,32.43964704,1,0.1188347,4.385,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,1,0.3530365,7.7315,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,3,0.1772166,9.4102,,,
caffeine,3690,194.19,0.998619,2,1,32.43964704,3,0.349122,12.8826,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,3,1.409242,30.8624,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,6,0.406661,21.5937,,,
caffeine,3690,194.19,0.998619,2,1,32.43964704,6,0.6315799,23.3053,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,6,2.4832009,54.3821,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,9,0.6112768,32.4588,,,
caffeine,3690,194.19,0.998619,2,1,32.43964704,9,0.9204309,33.9639,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,9,3.3086575,72.4596,,,
caffeine,5310,194.19,0.875973,2,1,28.53528595,24,1.4912863,79.1873,,,
caffeine,3690,194.19,0.998619,2,1,32.43964704,24,2.4129892,89.0393,,,
caffeine,2190,194.19,1.062965,2,1,34.49080218,24,5.9865845,131.1062,,,
copper ions,736.6,63.5,0.7,1,2,36.855,1,0.8453793,6.227064,"Li H, Low YS, Chong HP, et al. Microneedle-mediated delivery of copper peptide through skin. Pharm Res. 2015;32:2678-2689.",,
copper ions,736.6,63.5,0.7,1,2,36.855,3,1.0150345,7.476744,,,
copper ions,736.6,63.5,0.7,1,2,36.855,6,1.1294483,8.319516,,,
copper ions,736.6,63.5,0.7,1,2,36.855,9,1.2289655,9.05256,,,
copper ions,736.6,63.5,0.7,1,2,36.855,1,0.8371034,6.166104,,,
copper ions,736.6,63.5,0.7,1,2,36.855,3,1.0098621,7.438644,,,
copper ions,736.6,63.5,0.7,1,2,36.855,6,1.148069,8.456676,,,
copper ions,736.6,63.5,0.7,1,2,36.855,9,1.2825517,9.447276,,,
copper ions,736.6,63.5,0.7,1,2,36.855,1,0.6691034,4.928616,,,
copper ions,736.6,63.5,0.7,1,2,36.855,3,0.9537931,7.02564,,,
copper ions,736.6,63.5,0.7,1,2,36.855,6,1.2233793,9.011412,,,
copper ions,736.6,63.5,0.7,1,2,36.855,9,1.4770345,10.879836,,,
copper ions,736.6,63.5,0.7,2,2,36.855,1,2.6495791,19.5168,,,
copper ions,736.6,63.5,0.7,2,2,36.855,1,2.4827586,18.288,,,
copper ions,736.6,63.5,0.7,2,2,36.855,1,1.7698615,13.0368,,,
copper ions,736.6,63.5,0.7,2,2,36.855,3,3.9691556,29.2368,,,
copper ions,736.6,63.5,0.7,2,2,36.855,3,3.4009232,25.0512,,,
copper ions,736.6,63.5,0.7,2,2,36.855,3,3.4185175,25.1808,,,
copper ions,736.6,63.5,0.7,2,2,36.855,6,5.1818626,38.1696,,,
copper ions,736.6,63.5,0.7,2,2,36.855,6,4.3927233,32.3568,,,
copper ions,736.6,63.5,0.7,2,2,36.855,6,5.1968504,38.28,,,
copper ions,736.6,63.5,0.7,2,2,36.855,9,6.1749661,45.4848,,,
copper ions,736.6,63.5,0.7,2,2,36.855,9,5.3174043,39.168,,,
copper ions,736.6,63.5,0.7,2,2,36.855,9,6.7594895,49.7904,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,1,5.7460151,453.2456677,"Li H, Low YS, Chong HP, et al. Microneedle-mediated delivery of copper peptide through skin. Pharm Res. 2015;32:2678-2689.",,
GHK peptide,7888,340.38,0.7,1,2,36.855,3,7.7147601,608.5402767,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,6,8.8721541,699.8355176,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,9,9.7465097,768.8046883,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,1,3.4974256,275.8769329,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,3,5.1038324,402.590303,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,6,6.2920355,496.3157573,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,9,7.2219962,569.6710595,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,1,2.4619652,194.1998183,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,3,5.6861063,448.5200612,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,6,9.0041458,710.2470186,,,
GHK peptide,7888,340.38,0.7,1,2,36.855,9,11.6244901,916.9397782,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,1,0.2891969,22.81185437,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,1,0.2736605,21.58634282,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,1,0.1807479,14.2573962,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,3,0.424926,33.5181655,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,3,0.3637388,28.69171996,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,3,0.3524695,27.80279558,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,6,0.5439803,42.90916931,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,6,0.4577203,36.10497467,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,6,0.4853251,38.28244524,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,9,0.620593,48.95237426,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,9,0.5221895,41.19030492,,,
GHK peptide,7888,340.38,0.7,2,2,36.855,9,0.5927416,46.75545732,,,
lidocaine,5000,234.34,0.7,2,2,36.855,1,0.0407876,2.039379206,"Li H. Creation of transport pathways across skin by microneedles for drug delivery [Ph.D thesis]. Singapore: Department of Pharmacy, National University of Singapore; 2016. https://scholarbank.nus.edu.sg/handle/10635/129141.",,
lidocaine,5000,234.34,0.7,2,2,36.855,3,0.6606969,33.03484383,,,
lidocaine,5000,234.34,0.7,2,2,36.855,6,2.8926549,144.6327434,,,
lidocaine,5000,234.34,0.7,2,2,36.855,9,6.8148163,340.7408145,,,
lidocaine,5000,234.34,0.7,2,2,36.855,1,0.0411237,2.05618266,,,
lidocaine,5000,234.34,0.7,2,2,36.855,3,0.6565894,32.82946828,,,
lidocaine,5000,234.34,0.7,2,2,36.855,6,2.7240229,136.2011436,,,
lidocaine,5000,234.34,0.7,2,2,36.855,9,5.9165036,295.8251818,,,
lidocaine,5000,234.34,0.7,2,2,36.855,1,0.0404142,2.020708701,,,
lidocaine,5000,234.34,0.7,2,2,36.855,3,0.675932,33.79660041,,,
lidocaine,5000,234.34,0.7,2,2,36.855,6,2.945007,147.2503481,,,
lidocaine,5000,234.34,0.7,2,2,36.855,9,6.9493559,347.4677973,,,
